id,text,language,source,prior_label,suggested_label,suggest_reason,label,annotator,template_group,notes,pack_role
id_ss_00345,"Sedikit senyum Ur adalah hppnss saya, satu tetes air mata Ur adalah kesedihan saya, bagian dari hati Ur adalah hidup saya, hati seperti saya ingin menjaga Anda, sebelum menjadi teman baik saya",id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,fbece0c812e0,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_00346,Cobalah CHIT-CHAT di ponsel Anda sekarang! Log masuk dengan mengetik kata: CHAT dan kirim ke No: 8883 CM PO Box 4217 London W1A 6ZF 16+ 118p/msg rcvd,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,f5f073b0bf8a,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_00347,"Madu, Anda dapat mengetahui berapa banyak mereka menjual Predicte di Nigeria. dan berapa kali dapat digunakan. sangat penting untuk memiliki jawaban sebelum hari Senin",id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,addfc8db04f0,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_00349,"Beberapa teman ingin saya memandu em someplace, mungkin membutuhkan waktu yang lama",id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,010adc42abb7,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_00350,Untuk Euro2004 U akan diperbarui dengan berita terbaru dan hasil setiap hari. untuk dihapus mengirimkan GET TXT STOP ke 83222,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,57677c315add,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_00351,Atau hanya lakukan itu 6 kali,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,8eb7c0407175,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_00353,Natalie (20/F) mengundang Anda untuk menjadi pacarnya.Jawab YES-165 atau NO-165 Lihat dia: www.SMS.ac/u/natalie2k9 STOP?,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,60925a2954af,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_00355,"8 Maaf, saya membutuhkan sepuluh tahun untuk mandi. apa rencana?",id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,29eedd4718e1,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_00356,PRIVATE! Pernyataan Akun 2003 Anda untuk menunjukkan 800 S. I. M. titik. Panggilan 08718738002 Kode Identifikasi: 48922 Hentikan 21/11/04,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,ea3dd83382e6,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_00357,"Yup... Ok, saya pulang ke rumah melihat waktu kemudian saya msg ü lagi... Xuhui akan belajar pada 2nd may juga tapi pelajarannya adalah pada 8am",id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,2d5b7bda98bd,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_00358,Txt POD ke 80182 untuk mendapatkan entry (std txt rate) T&C memohon 08452810073 untuk detail 18+,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,8920b9e66df1,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_00359,Jay mengejek dan memberitahu saya bahwa x benar-benar mengejek punggung ketika kita berbicara,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,0ed12f78f94d,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_00360,Tetapi kamu bersama-sama sehingga kamu harus berpikir tentang dia.,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,ab7c05cbcc01,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_00361,8 menit untuk makan siang :),id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,0bf1e9551ea0,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_00362,"Apa yang Anda anggap sebagai perlu 2 mengatur transportasi jika Anda tidak dapat melakukannya, terima kasih",id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,36ee1fe3eabc,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_00363,Masa depan bukanlah apa yang kita rancang untuk besok... itu adalah hasil dari apa yang kita lakukan hari ini... lakukan yang terbaik di masa kini... nikmati masa depan.,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,8843842d55d7,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_00365,Kami memiliki tanggal lokal baru di daerah Anda - Banyak orang baru yang terdaftar di daerah Anda. jawab tanggal untuk dimulai sekarang! 18 hanya www.flirtparty.us REPLYS150,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,688a64e9afd7,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_00367,"Haha, yang terbaik adalah murah n gd food la, ex oso okie... Tergantung apakah wana makan makanan barat atau Cina... Den yang Anda lebih suka...",id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,6d11bee1e9f8,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_00369,Apa diet? setiap hari saya menipu bagaimanapun. saya dimaksudkan untuk menjadi gemuk :(,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,11ef06623c24,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_00370,"SMS. ac JSco: Energi tinggi, tetapi Anda mungkin tidak tahu di mana 2kanal itu. 2hari jam keterampilan kepemimpinan r kuat. psikologis? jawab ANS w/ pertanyaan.",id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,8011a827b04f,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_00371,Dalam sh tapi neva mind u makan 1st lor..,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,15527a4facd5,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_00373,Ur cash-balance saat ini 500 pound - untuk memaksimalkan ur cash-in sekarang mengirim GO ke 86688 hanya 150p/meg. CC: 08718720201 HG/Suite342/2lands Row/W1j6HL,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,69f91dc9c9b8,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_00374,"Kata-kata yang menyakitkan - ""Saya pikir bahagia adalah hal yang paling sulit di Bumi ... Tapi, yang paling sulit adalah bertindak bahagia dengan semua kesakitan yang tidak terdengar di dalamnya.""",id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,5dc750880b5a,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_00375,PRIVATE! Pernyataan Akun 2003 Anda untuk 07973788240 menunjukkan 800 S. I. M. titik yang tidak dibayar. panggilan 08715203649 Kode Identifikasi: 40533 Hentikan 31/10/04,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,99e8d1c29a1e,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_00376,"Jika Anda ingin memetakan itu atau sesuatu yang terlihat ""usf dogwood drive"", itu adalah jalan kecil di mana tempat parkir adalah",id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,1a01b77d4ab8,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_00379,"Maaf, saya tidak bisa membantu Anda dalam hal ini.",id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,14d2e8553abd,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_00380,"Hingga saat ini, saya masih belum tahu apa yang akan saya lakukan.SelengkapnyaSelengkapnyaSelengkapnyaSelengkapnya",id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,822f5f0d2e95,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_00381,PRIVATE! pernyataan akun 2003 Anda untuk menunjukkan 800 poin S.I.M. yang tidak dibayar. panggilan 08718738001 Kode Identifikasi: 49557 Berakhir 26/11/04,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,7b11657ee223,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_00382,Maaf! Anda belum bisa membatalkan langganan. paket penawaran MOB memiliki minimal waktu 54 minggu> pls permintaan resubmit setelah tamat. jawab THEMOB HELP 4 info lebih,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,5035c5dfe4b7,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_00383,Hmm...paman saya baru saja memberitahu saya bahwa dia membayar sekolah langsung. jadi pls membeli makanan.,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,47cd19969d1d,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_00384,Ketika ayah kembali.,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,86a0528f7d50,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_00385,Pergi ke Gandhipuram dan berjalan untuk menyeberangi jalan yang dipotong. &lt;#&gt; jalan di sebelah kanan dan berbalik di sebelah kanan pertama.,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,3db536782e71,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_00387,Tunggu di e car 4 mom lor. U leh? tiba di rumah sudah?,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,cebb87c2eaee,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_00388,"Pertanyaan berikutnya: Selesaikan landmark, Big, A. Bob, B. Barry atau C. Ben ?. Teks A, B atau C ke 83738.",id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,fd849bdd79b8,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_00389,"“Selamat pagi, apa yang terjadi di London?",id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,802a6ff9a26d,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_00390,Haiyoh... Mungkin hamster Anda cemburu pada jutaan,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,0c898c4d8f78,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_00391,Sebenarnya sudah siap untuk meninggalkan rumah.,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,145f193b27b2,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_00392,Anda dianugerahkan SiPix Digital Camera! call 09061221061 dari landline. penghantaran dalam waktu 28 hari. T Cs Box177. M221BP. 2yr jaminan. 150ppm. 16 . p£3.99,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,5e03e08efd8b,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_00393,“Tidak apa-apa.Tetapi Dun memberitahu dia untuk menunggu dia mendapat kepuasan...,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,0a28e7050be9,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_00394,"Oh ya, itu membingungkan hal-hal, bukan?",id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,9a2a7496236d,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_00395,Dapatkah Anda masuk hanya untuk sec? ada seseorang di sini saya ingin Anda melihat,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,cdceaf4fbc50,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_00396,"Untuk informasi Anda, IKEA dilipat dengan semua kapsul. itu tidak berteriak. ketika Anda berpikir saya telah meninggalkan Anda, Anda sedang duduk di tempat tidur di tengah-tengah kebingungan ketika saya masuk. saya berkata kami akan pergi setelah Anda pulang dari kelas. tolong jangan cuba dan bullshit saya. itu membuat saya ingin mendengarkan Anda kurang.",id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,a005d502a6d9,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_00400,Dan miss vday parachute dan double coins??? Anda tidak perlu mengenali saya sangat baik...,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,8ae083cc2a12,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_00402,"Terakhir Nokia Mobile atau iPod MP3 Player +£400 proze GARANTI! Jawab dengan: WIN ke 83355 sekarang! Norcorp Ltd.£1,50/Mtmsgrcvd18+",id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,023be88c0e0d,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_00403,Tidur dan surfing,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,ae056fde6fed,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_00404,Kapan waktu saya harus memberitahu teman saya untuk berada di sekitar?,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,0ab0ee5ae2a6,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_00405,Ah poop. kelihatan seperti sakit prob harus mengirim ke laptop saya untuk mendapatkan fixed cuz itu memiliki masalah gpu,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,7687511dfe00,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_00406,Pertemuan akhir pertemuan pertama memanggil saya.,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,858e751fbfd3,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_00407,Lebih banyak orang sedang mencari anjing di daerah Anda sekarang. hubungi 09090204448 dan bergabung seperti orang-orang yang berpikir. mengapa tidak mengatur 1 diri sendiri. ada 1 malam ini. A£1.50 minAPN LS278BB,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,1ef2058eb425,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_00408,FreeMsg: Txt: CALL to No: 86888 & menuntut ganjaran Anda dari 3 jam waktu bicara untuk digunakan dari telepon Anda sekarang! Subscribe6GBP/mnth inc 3hrs 16 stop?txtStop,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,df04e2249182,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_00409,Cps menyebabkan kekurangan untuk menyimpan energi.,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,5a97af4bd203,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_00410,Anda telah terpilih khusus untuk menerima penghargaan £ 2000! hubungi 08712402050 di depan garis tertutup. biaya 10ppm. 16+. T&C berlaku.,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,0823e7382e5d,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_00411,C film adalah juz keputusan menit terakhir mah. Juz menonton 2 lar tapi saya tidak tertarik.,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,584eff8c6dca,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_00413,Arda 6 seperti dat lor.,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,acc6d8bb449f,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_00414,Selamat bercuti. selamat bercuti. selamat bercuti. selamat bercuti. selamat bercuti. selamat bercuti.,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,33009e58b78e,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_00415,"Sebagai pelanggan yang dihargai, saya senang untuk menyarankan Anda bahwa setelah ulasan terbaru dari Mob No. Anda dianugerahkan dengan Bonus £ 1500, hubungi 09066364589",id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,801acaee4666,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_00416,"Yep, oleh patung yang indah",id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,4c45861957b2,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_00417,di rumah di jalan,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,e1b64be266f1,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_00418,Mereka melakukannya di banyak tempat. hanya rumah sakit dan tempat perubatan yang aman.,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,5345922fcaf0,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_00419,"Pernahkah Anda mendengar tentang ""Divorce Barbie"" baru? itu datang dengan semua hal Ken!",id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,cc463f4e6600,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_00420,Bayangkan dia ingin waktu sendirian. kita hanya bisa menunjukkan dan menonton ketika mereka melakukannya..,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,183a027eac0e,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_00423,"Tidak ada masalah, ambil waktu.",id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,a10d770d1516,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_00425,Itu vl bcum lebih sulit..,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,b4dc9624ba57,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_00426,Dari 88066 Lost £12 Bantuan,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,e8f07ed49826,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_00427,"Dalam The Simpsons Movie yang dirilis pada Juli 2007 nama band yang meninggal pada awal film? A-Green Day, B-Blue Day, C-Red Day. (Send A, B atau C)",id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,d799080c2a9e,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_00429,"Kata-kata yang baik, tetapi kata-kata dapat membuat Anda kecewa banyak kali.",id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,f38864a43d90,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_00431,Anda bisa melihat 4 saya di da lib saya mendapatkan hal-hal yang belum selesai.,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,d0f4e64f5bdf,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_00432,Bagaimanakah Guoyang datang untuk memberitahunya? kemudian Anda memberitahunya?,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,70aee5121699,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_00433,Saya baru 2 club & don't fink kami bertemu lagi Will B gr8 2 C U Tolong tinggalkan msg 2 hari wiv ur area 09099726553 jawab dijanjikan CARLIE x Panggilan£1/minMobsmore LKPOBOX177HP51FL,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,263095a042d3,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_00434,SplashMobile: Pilih dari 1000s dari gr8 ton setiap wk! ini adalah layanan langganan dengan ton mingguan biaya 300p. U memiliki satu kredit - kick back dan ENJOY,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,261bd41947ac,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_00435,Anda memiliki pengumuman layanan pelanggan penting dari PREMIER.,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,084360d13688,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_00437,"Ya mereka baik dan bagus., BBD(pooja) penuh jerawat.. bahkan dia menjadi agak hitam.. dan ur rite di sini terlalu dingin, memakai sweater..",id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,1f5f05e14d05,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_00440,Yup Ok...,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,e715092a742f,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_00441,Yup ü tidak datang :-(,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,5ae23fb11a27,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_00442,Pernikahan rumah tangga! Chat n tanggal sekarang! 0871750.77.11! BT-national rate 10p/min hanya dari landlines!,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,874ac97333c5,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_00444,Hey next sun 1030 ada kursus yoga dasar... di bugis... kita bisa pergi untuk itu... Pilates intro seterusnya... Beritahu saya berapa waktu Anda bebas,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,3cc53b86c0a6,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_00445,* Akan memiliki dua kartu lagi di luar dan sangat senang dengan rak,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,eb6e2e0d4f94,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_00446,Sebaiknya datang ke sini dan coba :),id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,a664a89431a9,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_00447,Kemudian kau bertanya darren go n pick u lor... Tapi i oso sian tmr haf 2 bertemu lect...,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,2ba45daae7d2,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_00448,Panggilan Jerman hanya untuk 1 pence per menit! Panggilan dari garis tetap melalui nomor akses 0844 861 85 85. Tidak ada prabayar. akses langsung! www.telediscount.co.uk,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,78f247f6f7cd,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
